Kennziffer,Raumeinheit,Aggregat,year,value
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2016,3455.2
05513,"Gelsenkirchen, Stadt",krsfr. Stadt,2017,3430.5
05515,"Münster, Stadt",krsfr. Stadt,2016,3078.4
05515,"Münster, Stadt",krsfr. Stadt,2017,3087.7
05554,Borken,Landkreis,2016,1513.2
05554,Borken,Landkreis,2017,1512.1
05558,Coesfeld,Landkreis,2016,1439.2
05558,Coesfeld,Landkreis,2017,1433.2
05562,Recklinghausen,Landkreis,2016,2477.7
05562,Recklinghausen,Landkreis,2017,2484.3
05566,Steinfurt,Landkreis,2016,1401.4
05566,Steinfurt,Landkreis,2017,1400.9
05570,Warendorf,Landkreis,2016,1459.7
05570,Warendorf,Landkreis,2017,1449.3
05711,"Bielefeld, Stadt",krsfr. Stadt,2016,2989.5
05711,"Bielefeld, Stadt",krsfr. Stadt,2017,2967.9
05754,Gütersloh,Landkreis,2016,1727
05754,Gütersloh,Landkreis,2017,1723.1
05758,Herford,Landkreis,2016,1833.3
05758,Herford,Landkreis,2017,1830.7
05762,Höxter,Landkreis,2016,1097.1
05762,Höxter,Landkreis,2017,1081.1
05766,Lippe,Landkreis,2016,1652.3
05766,Lippe,Landkreis,2017,1644.1
05770,Minden-Lübbecke,Landkreis,2016,1341.9
05770,Minden-Lübbecke,Landkreis,2017,1326.4
05774,Paderborn,Landkreis,2016,1564.7
05774,Paderborn,Landkreis,2017,1558.5
05911,"Bochum, Stadt",krsfr. Stadt,2016,3599.9
05911,"Bochum, Stadt",krsfr. Stadt,2017,3616.6
05913,"Dortmund, Stadt",krsfr. Stadt,2016,3502.4
05913,"Dortmund, Stadt",krsfr. Stadt,2017,3506.5
05914,"Hagen, Stadt",krsfr. Stadt,2016,3333.3
05914,"Hagen, Stadt",krsfr. Stadt,2017,3329.7
05915,"Hamm, Stadt",krsfr. Stadt,2016,2417.5
05915,"Hamm, Stadt",krsfr. Stadt,2017,2403.2
05916,"Herne, Stadt",krsfr. Stadt,2016,4025
05916,"Herne, Stadt",krsfr. Stadt,2017,4015.7
05954,Ennepe-Ruhr-Kreis,Landkreis,2016,2751.1
05954,Ennepe-Ruhr-Kreis,Landkreis,2017,2738.4
05958,Hochsauerlandkreis,Landkreis,2016,1087
05958,Hochsauerlandkreis,Landkreis,2017,1076.5
05962,Märkischer Kreis,Landkreis,2016,2294
05962,Märkischer Kreis,Landkreis,2017,2287.2
05966,Olpe,Landkreis,2016,1279
05966,Olpe,Landkreis,2017,1273.5
05970,Siegen-Wittgenstein,Landkreis,2016,1514.1
05970,Siegen-Wittgenstein,Landkreis,2017,1497.7
05974,Soest,Landkreis,2016,1474.4
05974,Soest,Landkreis,2017,1469.5
05978,Unna,Landkreis,2016,2289.5
05978,Unna,Landkreis,2017,2291.1
06411,"Darmstadt, Stadt",krsfr. Stadt,2016,3681
06411,"Darmstadt, Stadt",krsfr. Stadt,2017,3696.7
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2016,5078.4
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2017,5145.2
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2016,5652.9
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2017,5746.7
06414,"Wiesbaden, Stadt",krsfr. Stadt,2016,3457.7
06414,"Wiesbaden, Stadt",krsfr. Stadt,2017,3470.2
06431,Bergstraße,Landkreis,2016,2277
06431,Bergstraße,Landkreis,2017,2276.6
06432,Darmstadt-Dieburg,Landkreis,2016,2366.1
06432,Darmstadt-Dieburg,Landkreis,2017,2372.2
06433,Groß-Gerau,Landkreis,2016,2508.1
06433,Groß-Gerau,Landkreis,2017,2523.7
06434,Hochtaunuskreis,Landkreis,2016,2506
06434,Hochtaunuskreis,Landkreis,2017,2459.3
06435,Main-Kinzig-Kreis,Landkreis,2016,1869.4
06435,Main-Kinzig-Kreis,Landkreis,2017,1872.9
06436,Main-Taunus-Kreis,Landkreis,2016,3266.5
06436,Main-Taunus-Kreis,Landkreis,2017,3264.9
06437,Odenwaldkreis,Landkreis,2016,1429.9
06437,Odenwaldkreis,Landkreis,2017,1428.9
06438,Offenbach,Landkreis,2016,3275.8
06438,Offenbach,Landkreis,2017,3284.4
06439,Rheingau-Taunus-Kreis,Landkreis,2016,1716.3
06439,Rheingau-Taunus-Kreis,Landkreis,2017,1717.3
06440,Wetteraukreis,Landkreis,2016,1772.2
06440,Wetteraukreis,Landkreis,2017,1761.1
06531,Gießen,Landkreis,2016,1695.7
06531,Gießen,Landkreis,2017,1697.4
06532,Lahn-Dill-Kreis,Landkreis,2016,1421.4
06532,Lahn-Dill-Kreis,Landkreis,2017,1417.9
06533,Limburg-Weilburg,Landkreis,2016,1349.6
06533,Limburg-Weilburg,Landkreis,2017,1341.3
06534,Marburg-Biedenkopf,Landkreis,2016,1385.7
06534,Marburg-Biedenkopf,Landkreis,2017,1387.9
06535,Vogelsbergkreis,Landkreis,2016,701.9
06535,Vogelsbergkreis,Landkreis,2017,698.4
06611,"Kassel, Stadt",krsfr. Stadt,2016,3069.1
06611,"Kassel, Stadt",krsfr. Stadt,2017,3078.8
06631,Fulda,Landkreis,2016,1127.9
06631,Fulda,Landkreis,2017,1130.7
