Kennziffer,Raumeinheit,Aggregat,year,value
05916,"Herne, Stadt",krsfr. Stadt,2017,75.8
05954,Ennepe-Ruhr-Kreis,Landkreis,2016,28.9
05954,Ennepe-Ruhr-Kreis,Landkreis,2017,28.9
05958,Hochsauerlandkreis,Landkreis,2016,12.3
05958,Hochsauerlandkreis,Landkreis,2017,12.4
05962,Märkischer Kreis,Landkreis,2016,17
05962,Märkischer Kreis,Landkreis,2017,17
05966,Olpe,Landkreis,2016,14.8
05966,Olpe,Landkreis,2017,14.9
05970,Siegen-Wittgenstein,Landkreis,2016,16.2
05970,Siegen-Wittgenstein,Landkreis,2017,16.4
05974,Soest,Landkreis,2016,15.4
05974,Soest,Landkreis,2017,15.5
05978,Unna,Landkreis,2016,31.7
05978,Unna,Landkreis,2017,31.7
06411,"Darmstadt, Stadt",krsfr. Stadt,2016,35
06411,"Darmstadt, Stadt",krsfr. Stadt,2017,35.1
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2016,58.4
06412,"Frankfurt am Main, Stadt",krsfr. Stadt,2017,58.5
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2016,49.1
06413,"Offenbach am Main, Stadt",krsfr. Stadt,2017,49.1
06414,"Wiesbaden, Stadt",krsfr. Stadt,2016,39.4
06414,"Wiesbaden, Stadt",krsfr. Stadt,2017,39.4
06431,Bergstraße,Landkreis,2016,16.4
06431,Bergstraße,Landkreis,2017,16.4
06432,Darmstadt-Dieburg,Landkreis,2016,18.9
06432,Darmstadt-Dieburg,Landkreis,2017,18.9
06433,Groß-Gerau,Landkreis,2016,23.7
06433,Groß-Gerau,Landkreis,2017,23.7
06434,Hochtaunuskreis,Landkreis,2016,19.5
06434,Hochtaunuskreis,Landkreis,2017,19.9
06435,Main-Kinzig-Kreis,Landkreis,2016,16
06435,Main-Kinzig-Kreis,Landkreis,2017,16
06436,Main-Taunus-Kreis,Landkreis,2016,32.4
06436,Main-Taunus-Kreis,Landkreis,2017,32.6
06437,Odenwaldkreis,Landkreis,2016,10.8
06437,Odenwaldkreis,Landkreis,2017,10.8
06438,Offenbach,Landkreis,2016,30
06438,Offenbach,Landkreis,2017,30.1
06439,Rheingau-Taunus-Kreis,Landkreis,2016,13.3
06439,Rheingau-Taunus-Kreis,Landkreis,2017,13.4
06440,Wetteraukreis,Landkreis,2016,15.6
06440,Wetteraukreis,Landkreis,2017,15.8
06531,Gießen,Landkreis,2016,18.3
06531,Gießen,Landkreis,2017,18.4
06532,Lahn-Dill-Kreis,Landkreis,2016,16.8
06532,Lahn-Dill-Kreis,Landkreis,2017,16.8
06533,Limburg-Weilburg,Landkreis,2016,17.3
06533,Limburg-Weilburg,Landkreis,2017,17.4
06534,Marburg-Biedenkopf,Landkreis,2016,14
06534,Marburg-Biedenkopf,Landkreis,2017,14.1
06535,Vogelsbergkreis,Landkreis,2016,10.4
06535,Vogelsbergkreis,Landkreis,2017,10.4
06611,"Kassel, Stadt",krsfr. Stadt,2016,60.7
06611,"Kassel, Stadt",krsfr. Stadt,2017,61
06631,Fulda,Landkreis,2016,14.2
06631,Fulda,Landkreis,2017,14.2
06632,Hersfeld-Rotenburg,Landkreis,2016,12.2
06632,Hersfeld-Rotenburg,Landkreis,2017,12.3
06633,Kassel,Landkreis,2016,14
06633,Kassel,Landkreis,2017,14.1
06634,Schwalm-Eder-Kreis,Landkreis,2016,12.3
06634,Schwalm-Eder-Kreis,Landkreis,2017,12.4
06635,Waldeck-Frankenberg,Landkreis,2016,10
06635,Waldeck-Frankenberg,Landkreis,2017,10.1
06636,Werra-Meißner-Kreis,Landkreis,2016,11.5
06636,Werra-Meißner-Kreis,Landkreis,2017,11.5
07111,"Koblenz, Stadt",krsfr. Stadt,2016,36.4
07111,"Koblenz, Stadt",krsfr. Stadt,2017,36.4
07131,Ahrweiler,Landkreis,2016,13.6
07131,Ahrweiler,Landkreis,2017,13.6
07132,Altenkirchen (Westerwald),Landkreis,2016,15.8
07132,Altenkirchen (Westerwald),Landkreis,2017,15.8
07133,Bad Kreuznach,Landkreis,2016,14
07133,Bad Kreuznach,Landkreis,2017,13.9
07134,Birkenfeld,Landkreis,2016,11.2
07134,Birkenfeld,Landkreis,2017,11.2
07135,Cochem-Zell,Landkreis,2016,11.1
07135,Cochem-Zell,Landkreis,2017,11
07137,Mayen-Koblenz,Landkreis,2016,17
07137,Mayen-Koblenz,Landkreis,2017,17
07138,Neuwied,Landkreis,2016,18.4
07138,Neuwied,Landkreis,2017,18.4
07140,Rhein-Hunsrück-Kreis,Landkreis,2016,12
07140,Rhein-Hunsrück-Kreis,Landkreis,2017,12
07141,Rhein-Lahn-Kreis,Landkreis,2016,12.1
07141,Rhein-Lahn-Kreis,Landkreis,2017,12.1
07143,Westerwaldkreis,Landkreis,2016,16.6
07143,Westerwaldkreis,Landkreis,2017,16.5
07211,"Trier, Stadt",krsfr. Stadt,2016,31.5
07211,"Trier, Stadt",krsfr. Stadt,2017,31.5
07231,Bernkastel-Wittlich,Landkreis,2016,11.2
07231,Bernkastel-Wittlich,Landkreis,2017,11.1
07232,Eifelkreis Bitburg-Prüm,Landkreis,2016,10.1
07232,Eifelkreis Bitburg-Prüm,Landkreis,2017,10.2
07233,Vulkaneifel,Landkreis,2016,10.8
07233,Vulkaneifel,Landkreis,2017,10.8
07235,Trier-Saarburg,Landkreis,2016,12.5
07235,Trier-Saarburg,Landkreis,2017,12.5
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2016,36.9
07311,"Frankenthal (Pfalz), Stadt",krsfr. Stadt,2017,36.9
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2016,28.3
07312,"Kaiserslautern, Stadt",krsfr. Stadt,2017,28.3
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2016,23.6
07313,"Landau in der Pfalz, Stadt",krsfr. Stadt,2017,23.5
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2016,61.6
07314,"Ludwigshafen am Rhein, Stadt",krsfr. Stadt,2017,61.4
07315,"Mainz, Stadt",krsfr. Stadt,2016,49.5
07315,"Mainz, Stadt",krsfr. Stadt,2017,49.3
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2016,19.7
07316,"Neustadt an der Weinstraße, Stadt",krsfr. Stadt,2017,19.7
07317,"Pirmasens, Stadt",krsfr. Stadt,2016,31.9
07317,"Pirmasens, Stadt",krsfr. Stadt,2017,31.5
07318,"Speyer, Stadt",krsfr. Stadt,2016,44.8
07318,"Speyer, Stadt",krsfr. Stadt,2017,44.7
07319,"Worms, Stadt",krsfr. Stadt,2016,29.9
07319,"Worms, Stadt",krsfr. Stadt,2017,29.9
07320,"Zweibrücken, Stadt",krsfr. Stadt,2016,27.9
07320,"Zweibrücken, Stadt",krsfr. Stadt,2017,28
07331,Alzey-Worms,Landkreis,2016,15.2
07331,Alzey-Worms,Landkreis,2017,15.2
07332,Bad Dürkheim,Landkreis,2016,13
07332,Bad Dürkheim,Landkreis,2017,13
07333,Donnersbergkreis,Landkreis,2016,10.7
07333,Donnersbergkreis,Landkreis,2017,10.8
07334,Germersheim,Landkreis,2016,16.1
07334,Germersheim,Landkreis,2017,16.1
07335,Kaiserslautern,Landkreis,2016,14.8
07335,Kaiserslautern,Landkreis,2017,15
07336,Kusel,Landkreis,2016,12.1
07336,Kusel,Landkreis,2017,12.1
07337,Südliche Weinstraße,Landkreis,2016,12.4
07337,Südliche Weinstraße,Landkreis,2017,12.3
07338,Rhein-Pfalz-Kreis,Landkreis,2016,22.4
07338,Rhein-Pfalz-Kreis,Landkreis,2017,22.5
07339,Mainz-Bingen,Landkreis,2016,18.5
07339,Mainz-Bingen,Landkreis,2017,18.5
07340,Südwestpfalz,Landkreis,2016,9.8
07340,Südwestpfalz,Landkreis,2017,9.8
08111,"Stuttgart, Stadt",krsfr. Stadt,2016,51.6
08111,"Stuttgart, Stadt",krsfr. Stadt,2017,51.7
08115,Böblingen,Landkreis,2016,22.8
08115,Böblingen,Landkreis,2017,22.8
08116,Esslingen,Landkreis,2016,24.8
08116,Esslingen,Landkreis,2017,24.9
08117,Göppingen,Landkreis,2016,16.6
08117,Göppingen,Landkreis,2017,16.7
08118,Ludwigsburg,Landkreis,2016,24.5
08118,Ludwigsburg,Landkreis,2017,24.8
08119,Rems-Murr-Kreis,Landkreis,2016,17.8
08119,Rems-Murr-Kreis,Landkreis,2017,17.8
08121,"Heilbronn, Stadt",krsfr. Stadt,2016,35.9
08121,"Heilbronn, Stadt",krsfr. Stadt,2017,36
08125,Heilbronn,Landkreis,2016,17.6
08125,Heilbronn,Landkreis,2017,17.7
08126,Hohenlohekreis,Landkreis,2016,13.2
08126,Hohenlohekreis,Landkreis,2017,13.3
08127,Schwäbisch Hall,Landkreis,2016,11.8
08127,Schwäbisch Hall,Landkreis,2017,11.9
08128,Main-Tauber-Kreis,Landkreis,2016,10.9
08128,Main-Tauber-Kreis,Landkreis,2017,11
08135,Heidenheim,Landkreis,2016,12.7
08135,Heidenheim,Landkreis,2017,12.8
08136,Ostalbkreis,Landkreis,2016,13
08136,Ostalbkreis,Landkreis,2017,13.1
08211,"Baden-Baden, Stadt",krsfr. Stadt,2016,14.8
08211,"Baden-Baden, Stadt",krsfr. Stadt,2017,14.8
08212,"Karlsruhe, Stadt",krsfr. Stadt,2016,46.6
08212,"Karlsruhe, Stadt",krsfr. Stadt,2017,46.7
08215,Karlsruhe,Landkreis,2016,18.1
08215,Karlsruhe,Landkreis,2017,18.2
08216,Rastatt,Landkreis,2016,14.3
08216,Rastatt,Landkreis,2017,14.4
08221,"Heidelberg, Stadt",krsfr. Stadt,2016,30.4
08221,"Heidelberg, Stadt",krsfr. Stadt,2017,30.4
08222,"Mannheim, Stadt",krsfr. Stadt,2016,58.1
08222,"Mannheim, Stadt",krsfr. Stadt,2017,58.2
08225,Neckar-Odenwald-Kreis,Landkreis,2016,10.7
08225,Neckar-Odenwald-Kreis,Landkreis,2017,10.8
08226,Rhein-Neckar-Kreis,Landkreis,2016,19.8
08226,Rhein-Neckar-Kreis,Landkreis,2017,19.9
08231,"Pforzheim, Stadt",Landkreis,2016,31.2
08231,"Pforzheim, Stadt",Landkreis,2017,31.2
08235,Calw,Landkreis,2016,11.3
08235,Calw,Landkreis,2017,11.4
08236,Enzkreis,Landkreis,2016,16.2
08236,Enzkreis,Landkreis,2017,16.3
08237,Freudenstadt,Landkreis,2016,9.7
08237,Freudenstadt,Landkreis,2017,9.8
