Kennziffer,Raumeinheit,Aggregat,year,value
03402,"Emden, Stadt",krsfr. Stadt,2015,12
03402,"Emden, Stadt",krsfr. Stadt,2016,12.2
03402,"Emden, Stadt",krsfr. Stadt,2017,12.1
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2013,16.1
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2014,15.7
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2015,16
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2016,15.9
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2017,16.1
03404,"Osnabrück, Stadt",krsfr. Stadt,2013,10.5
03404,"Osnabrück, Stadt",krsfr. Stadt,2014,10.7
03404,"Osnabrück, Stadt",krsfr. Stadt,2015,11.1
03404,"Osnabrück, Stadt",krsfr. Stadt,2016,11
03404,"Osnabrück, Stadt",krsfr. Stadt,2017,11.7
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2013,6.9
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2014,7.4
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2015,7.8
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2016,7.3
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2017,7.4
03451,Ammerland,Landkreis,2013,14.1
03451,Ammerland,Landkreis,2014,14.4
03451,Ammerland,Landkreis,2015,14.8
03451,Ammerland,Landkreis,2016,14.7
03451,Ammerland,Landkreis,2017,15.2
03452,Aurich,Landkreis,2013,10.7
03452,Aurich,Landkreis,2014,11
03452,Aurich,Landkreis,2015,12.4
03452,Aurich,Landkreis,2016,12.6
03452,Aurich,Landkreis,2017,12.6
03453,Cloppenburg,Landkreis,2013,9.7
03453,Cloppenburg,Landkreis,2014,10
03453,Cloppenburg,Landkreis,2015,10
03453,Cloppenburg,Landkreis,2016,10.5
03453,Cloppenburg,Landkreis,2017,10.4
03454,Emsland,Landkreis,2013,6.6
03454,Emsland,Landkreis,2014,6.7
03454,Emsland,Landkreis,2015,7.9
03454,Emsland,Landkreis,2016,7.9
03454,Emsland,Landkreis,2017,8
03455,Friesland,Landkreis,2013,9
03455,Friesland,Landkreis,2014,9.2
03455,Friesland,Landkreis,2015,9.5
03455,Friesland,Landkreis,2016,9.5
03455,Friesland,Landkreis,2017,9.4
03456,Grafschaft Bentheim,Landkreis,2013,9.4
03456,Grafschaft Bentheim,Landkreis,2014,9.6
03456,Grafschaft Bentheim,Landkreis,2015,10
03456,Grafschaft Bentheim,Landkreis,2016,10.2
03456,Grafschaft Bentheim,Landkreis,2017,10.2
03457,Leer,Landkreis,2013,9.6
03457,Leer,Landkreis,2014,9.9
03457,Leer,Landkreis,2015,10.9
03457,Leer,Landkreis,2016,11.6
03457,Leer,Landkreis,2017,11.3
03458,Oldenburg,Landkreis,2013,9.9
03458,Oldenburg,Landkreis,2014,10.4
03458,Oldenburg,Landkreis,2015,11.1
03458,Oldenburg,Landkreis,2016,11.5
03458,Oldenburg,Landkreis,2017,11.4
03459,Osnabrück,Landkreis,2013,10.2
03459,Osnabrück,Landkreis,2014,10.6
03459,Osnabrück,Landkreis,2015,11.4
03459,Osnabrück,Landkreis,2016,11.6
03459,Osnabrück,Landkreis,2017,11.9
03460,Vechta,Landkreis,2013,12.1
03460,Vechta,Landkreis,2014,12.6
03460,Vechta,Landkreis,2015,13
03460,Vechta,Landkreis,2016,13
03460,Vechta,Landkreis,2017,13.7
03461,Wesermarsch,Landkreis,2013,8
03461,Wesermarsch,Landkreis,2014,8.4
03461,Wesermarsch,Landkreis,2015,8.7
03461,Wesermarsch,Landkreis,2016,9.2
03461,Wesermarsch,Landkreis,2017,9.9
03462,Wittmund,Landkreis,2013,9.6
03462,Wittmund,Landkreis,2014,9.8
03462,Wittmund,Landkreis,2015,9.8
03462,Wittmund,Landkreis,2016,9.5
03462,Wittmund,Landkreis,2017,9.7
04011,"Bremen, Stadt",krsfr. Stadt,2013,9.9
04011,"Bremen, Stadt",krsfr. Stadt,2014,10.2
04011,"Bremen, Stadt",krsfr. Stadt,2015,10.8
04011,"Bremen, Stadt",krsfr. Stadt,2016,10.7
04011,"Bremen, Stadt",krsfr. Stadt,2017,10.9
04012,"Bremerhaven, Stadt",krsfr. Stadt,2013,10.3
04012,"Bremerhaven, Stadt",krsfr. Stadt,2014,10.1
04012,"Bremerhaven, Stadt",krsfr. Stadt,2015,10.1
04012,"Bremerhaven, Stadt",krsfr. Stadt,2016,10.1
04012,"Bremerhaven, Stadt",krsfr. Stadt,2017,10.2
05111,"Düsseldorf, Stadt",krsfr. Stadt,2013,13.2
05111,"Düsseldorf, Stadt",krsfr. Stadt,2014,13.4
05111,"Düsseldorf, Stadt",krsfr. Stadt,2015,13.5
05111,"Düsseldorf, Stadt",krsfr. Stadt,2016,13.8
05111,"Düsseldorf, Stadt",krsfr. Stadt,2017,14.2
05112,"Duisburg, Stadt",krsfr. Stadt,2013,6.3
05112,"Duisburg, Stadt",krsfr. Stadt,2014,6.6
05112,"Duisburg, Stadt",krsfr. Stadt,2015,7.2
05112,"Duisburg, Stadt",krsfr. Stadt,2016,7.4
05112,"Duisburg, Stadt",krsfr. Stadt,2017,7.5
05113,"Essen, Stadt",krsfr. Stadt,2013,9.9
05113,"Essen, Stadt",krsfr. Stadt,2014,10.1
05113,"Essen, Stadt",krsfr. Stadt,2015,10.1
05113,"Essen, Stadt",krsfr. Stadt,2016,11.1
05113,"Essen, Stadt",krsfr. Stadt,2017,11.4
05114,"Krefeld, Stadt",krsfr. Stadt,2013,8
05114,"Krefeld, Stadt",krsfr. Stadt,2014,8.1
05114,"Krefeld, Stadt",krsfr. Stadt,2015,8
05114,"Krefeld, Stadt",krsfr. Stadt,2016,8.1
05114,"Krefeld, Stadt",krsfr. Stadt,2017,8.5
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2013,11
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2014,11
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2015,12.5
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2016,13.1
05116,"Mönchengladbach, Stadt",krsfr. Stadt,2017,12.8
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2013,6.7
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2014,6.8
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2015,7.1
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2016,7.6
05117,"Mülheim an der Ruhr, Stadt",krsfr. Stadt,2017,7.4
05119,"Oberhausen, Stadt",krsfr. Stadt,2013,6.4
05119,"Oberhausen, Stadt",krsfr. Stadt,2014,6.7
05119,"Oberhausen, Stadt",krsfr. Stadt,2015,7.7
05119,"Oberhausen, Stadt",krsfr. Stadt,2016,7.5
05119,"Oberhausen, Stadt",krsfr. Stadt,2017,7.7
05120,"Remscheid, Stadt",krsfr. Stadt,2013,10.9
05120,"Remscheid, Stadt",krsfr. Stadt,2014,11.2
05120,"Remscheid, Stadt",krsfr. Stadt,2015,11.1
05120,"Remscheid, Stadt",krsfr. Stadt,2016,11
05120,"Remscheid, Stadt",krsfr. Stadt,2017,11.2
05122,"Solingen, Stadt",krsfr. Stadt,2013,17
05122,"Solingen, Stadt",krsfr. Stadt,2014,17.4
05122,"Solingen, Stadt",krsfr. Stadt,2015,18.1
05122,"Solingen, Stadt",krsfr. Stadt,2016,17.9
05122,"Solingen, Stadt",krsfr. Stadt,2017,17.8
05124,"Wuppertal, Stadt",krsfr. Stadt,2013,15.4
05124,"Wuppertal, Stadt",krsfr. Stadt,2014,15.4
05124,"Wuppertal, Stadt",krsfr. Stadt,2015,16.5
05124,"Wuppertal, Stadt",krsfr. Stadt,2016,16.6
05124,"Wuppertal, Stadt",krsfr. Stadt,2017,16.5
05154,Kleve,Landkreis,2013,13.5
05154,Kleve,Landkreis,2014,14
05154,Kleve,Landkreis,2015,16.4
05154,Kleve,Landkreis,2016,16.6
05154,Kleve,Landkreis,2017,16.8
05158,Mettmann,Landkreis,2013,12.7
05158,Mettmann,Landkreis,2014,12.9
05158,Mettmann,Landkreis,2015,13.2
05158,Mettmann,Landkreis,2016,13.2
05158,Mettmann,Landkreis,2017,13.1
05162,Rhein-Kreis Neuss,Landkreis,2013,8.6
05162,Rhein-Kreis Neuss,Landkreis,2014,8.8
05162,Rhein-Kreis Neuss,Landkreis,2015,9.9
05162,Rhein-Kreis Neuss,Landkreis,2016,10.3
05162,Rhein-Kreis Neuss,Landkreis,2017,10.3
05166,Viersen,Landkreis,2013,12.1
05166,Viersen,Landkreis,2014,12.2
05166,Viersen,Landkreis,2015,12.6
05166,Viersen,Landkreis,2016,12.5
05166,Viersen,Landkreis,2017,12.4
05170,Wesel,Landkreis,2013,8.7
05170,Wesel,Landkreis,2014,9
05170,Wesel,Landkreis,2015,10.4
05170,Wesel,Landkreis,2016,10.7
05170,Wesel,Landkreis,2017,10.6
05314,"Bonn, Stadt",krsfr. Stadt,2013,15.3
05314,"Bonn, Stadt",krsfr. Stadt,2014,15.3
05314,"Bonn, Stadt",krsfr. Stadt,2015,15.3
05314,"Bonn, Stadt",krsfr. Stadt,2016,15.1
05314,"Bonn, Stadt",krsfr. Stadt,2017,15.1
05315,"Köln, Stadt",krsfr. Stadt,2013,11.8
05315,"Köln, Stadt",krsfr. Stadt,2014,12
05315,"Köln, Stadt",krsfr. Stadt,2015,12.4
05315,"Köln, Stadt",krsfr. Stadt,2016,12.8
05315,"Köln, Stadt",krsfr. Stadt,2017,13.1
05316,"Leverkusen, Stadt",krsfr. Stadt,2013,8.8
05316,"Leverkusen, Stadt",krsfr. Stadt,2014,8.5
05316,"Leverkusen, Stadt",krsfr. Stadt,2015,10.1
05316,"Leverkusen, Stadt",krsfr. Stadt,2016,10.1
05316,"Leverkusen, Stadt",krsfr. Stadt,2017,9
05334,Städteregion Aachen,Landkreis,2013,11.9
05334,Städteregion Aachen,Landkreis,2014,12
05334,Städteregion Aachen,Landkreis,2015,12
05334,Städteregion Aachen,Landkreis,2016,12.1
05334,Städteregion Aachen,Landkreis,2017,12.2
05358,Düren,Landkreis,2013,8.3
05358,Düren,Landkreis,2014,8.7
05358,Düren,Landkreis,2015,9.1
05358,Düren,Landkreis,2016,9.1
05358,Düren,Landkreis,2017,9.2
05362,Rhein-Erft-Kreis,Landkreis,2013,7.6
05362,Rhein-Erft-Kreis,Landkreis,2014,7.7
05362,Rhein-Erft-Kreis,Landkreis,2015,8
05362,Rhein-Erft-Kreis,Landkreis,2016,7.9
05362,Rhein-Erft-Kreis,Landkreis,2017,8.2
05366,Euskirchen,Landkreis,2013,7.9
05366,Euskirchen,Landkreis,2014,8.3
05366,Euskirchen,Landkreis,2015,10.5
05366,Euskirchen,Landkreis,2016,10.7
05366,Euskirchen,Landkreis,2017,10.9
05370,Heinsberg,Landkreis,2013,7.8
05370,Heinsberg,Landkreis,2014,7.9
