Kennziffer,Raumeinheit,Aggregat,year,value
03251,Diepholz,Landkreis,2016,31.5
03251,Diepholz,Landkreis,2017,32.7
03252,Hameln-Pyrmont,Landkreis,2008,33.7
03252,Hameln-Pyrmont,Landkreis,2009,33.8
03252,Hameln-Pyrmont,Landkreis,2010,34.1
03252,Hameln-Pyrmont,Landkreis,2011,35.3
03252,Hameln-Pyrmont,Landkreis,2012,35.9
03252,Hameln-Pyrmont,Landkreis,2013,36.3
03252,Hameln-Pyrmont,Landkreis,2014,37.1
03252,Hameln-Pyrmont,Landkreis,2015,37.8
03252,Hameln-Pyrmont,Landkreis,2016,38.6
03252,Hameln-Pyrmont,Landkreis,2017,39.3
03254,Hildesheim,Landkreis,2008,27.5
03254,Hildesheim,Landkreis,2009,27.8
03254,Hildesheim,Landkreis,2010,28.7
03254,Hildesheim,Landkreis,2011,29.9
03254,Hildesheim,Landkreis,2012,30.5
03254,Hildesheim,Landkreis,2013,31.6
03254,Hildesheim,Landkreis,2014,32.1
03254,Hildesheim,Landkreis,2015,32.5
03254,Hildesheim,Landkreis,2016,33.4
03254,Hildesheim,Landkreis,2017,34.8
03255,Holzminden,Landkreis,2008,21.7
03255,Holzminden,Landkreis,2009,22.1
03255,Holzminden,Landkreis,2010,22.7
03255,Holzminden,Landkreis,2011,22.6
03255,Holzminden,Landkreis,2012,22.9
03255,Holzminden,Landkreis,2013,22.8
03255,Holzminden,Landkreis,2014,23.6
03255,Holzminden,Landkreis,2015,24.1
03255,Holzminden,Landkreis,2016,25.1
03255,Holzminden,Landkreis,2017,25.9
03256,Nienburg (Weser),Landkreis,2008,24
03256,Nienburg (Weser),Landkreis,2009,24
03256,Nienburg (Weser),Landkreis,2010,24.4
03256,Nienburg (Weser),Landkreis,2011,25.7
03256,Nienburg (Weser),Landkreis,2012,26.1
03256,Nienburg (Weser),Landkreis,2013,28.2
03256,Nienburg (Weser),Landkreis,2014,29
03256,Nienburg (Weser),Landkreis,2015,29.3
03256,Nienburg (Weser),Landkreis,2016,30
03256,Nienburg (Weser),Landkreis,2017,31
03257,Schaumburg,Landkreis,2008,23.7
03257,Schaumburg,Landkreis,2009,23.7
03257,Schaumburg,Landkreis,2010,24.2
03257,Schaumburg,Landkreis,2011,25.4
03257,Schaumburg,Landkreis,2012,26.2
03257,Schaumburg,Landkreis,2013,27.6
03257,Schaumburg,Landkreis,2014,28.7
03257,Schaumburg,Landkreis,2015,30.2
03257,Schaumburg,Landkreis,2016,30.8
03257,Schaumburg,Landkreis,2017,31.3
03351,Celle,Landkreis,2008,28.7
