Kennziffer,Raumeinheit,Aggregat,year,value
03257,Schaumburg,Landkreis,2011,88.8
03257,Schaumburg,Landkreis,2012,89.1
03257,Schaumburg,Landkreis,2013,87.8
03257,Schaumburg,Landkreis,2014,87.9
03257,Schaumburg,Landkreis,2015,87.6
03257,Schaumburg,Landkreis,2016,87.9
03351,Celle,Landkreis,2010,89.9
03351,Celle,Landkreis,2011,88.6
03351,Celle,Landkreis,2012,88.4
03351,Celle,Landkreis,2013,88.8
03351,Celle,Landkreis,2014,88.6
03351,Celle,Landkreis,2015,87.8
03351,Celle,Landkreis,2016,87.1
03352,Cuxhaven,Landkreis,2010,95.6
03352,Cuxhaven,Landkreis,2011,95
03352,Cuxhaven,Landkreis,2012,94.9
03352,Cuxhaven,Landkreis,2013,95.2
03352,Cuxhaven,Landkreis,2014,95.6
03352,Cuxhaven,Landkreis,2015,94.9
03352,Cuxhaven,Landkreis,2016,95.3
03353,Harburg,Landkreis,2010,93.8
03353,Harburg,Landkreis,2011,93.6
03353,Harburg,Landkreis,2012,93.6
03353,Harburg,Landkreis,2013,93.5
03353,Harburg,Landkreis,2014,93.5
03353,Harburg,Landkreis,2015,93.5
03353,Harburg,Landkreis,2016,93.8
03354,Lüchow-Dannenberg,Landkreis,2010,91.1
03354,Lüchow-Dannenberg,Landkreis,2011,91.5
03354,Lüchow-Dannenberg,Landkreis,2012,91.9
03354,Lüchow-Dannenberg,Landkreis,2013,92.4
03354,Lüchow-Dannenberg,Landkreis,2014,92.1
03354,Lüchow-Dannenberg,Landkreis,2015,92
03354,Lüchow-Dannenberg,Landkreis,2016,92.2
03355,Lüneburg,Landkreis,2010,79.5
03355,Lüneburg,Landkreis,2011,81.7
03355,Lüneburg,Landkreis,2012,81.6
03355,Lüneburg,Landkreis,2013,80
03355,Lüneburg,Landkreis,2014,81.3
03355,Lüneburg,Landkreis,2015,79.5
03355,Lüneburg,Landkreis,2016,79.7
03356,Osterholz,Landkreis,2010,93.8
03356,Osterholz,Landkreis,2011,94.8
03356,Osterholz,Landkreis,2012,94.9
03356,Osterholz,Landkreis,2013,95
03356,Osterholz,Landkreis,2014,94.5
03356,Osterholz,Landkreis,2015,94.4
03356,Osterholz,Landkreis,2016,94.3
03357,Rotenburg (Wümme),Landkreis,2010,95
03357,Rotenburg (Wümme),Landkreis,2011,95.3
03357,Rotenburg (Wümme),Landkreis,2012,94.9
03357,Rotenburg (Wümme),Landkreis,2013,93
03357,Rotenburg (Wümme),Landkreis,2014,92.6
03357,Rotenburg (Wümme),Landkreis,2015,92.4
03357,Rotenburg (Wümme),Landkreis,2016,92.3
03358,Heidekreis,Landkreis,2010,74.2
03358,Heidekreis,Landkreis,2011,72.8
03358,Heidekreis,Landkreis,2012,72
03358,Heidekreis,Landkreis,2013,72.4
03358,Heidekreis,Landkreis,2014,72.9
03358,Heidekreis,Landkreis,2015,74.5
03358,Heidekreis,Landkreis,2016,74.1
03359,Stade,Landkreis,2010,88.7
03359,Stade,Landkreis,2011,91.8
03359,Stade,Landkreis,2012,91.4
03359,Stade,Landkreis,2013,91.3
03359,Stade,Landkreis,2014,91.2
03359,Stade,Landkreis,2015,90.8
03359,Stade,Landkreis,2016,91.2
03360,Uelzen,Landkreis,2010,90.2
03360,Uelzen,Landkreis,2011,89.5
03360,Uelzen,Landkreis,2012,89.5
03360,Uelzen,Landkreis,2013,89.2
03360,Uelzen,Landkreis,2014,89.2
03360,Uelzen,Landkreis,2015,88.4
