Kennziffer,Raumeinheit,Aggregat,year,value
03153,Goslar,Landkreis,2014,1.5
03153,Goslar,Landkreis,2015,1.52
03153,Goslar,Landkreis,2016,1.52
03153,Goslar,Landkreis,2017,1.62
03154,Helmstedt,Landkreis,2008,0.96
03154,Helmstedt,Landkreis,2009,1.54
03154,Helmstedt,Landkreis,2010,1.47
03154,Helmstedt,Landkreis,2011,1.45
03154,Helmstedt,Landkreis,2012,1.43
03154,Helmstedt,Landkreis,2013,1.69
03154,Helmstedt,Landkreis,2014,1.08
03154,Helmstedt,Landkreis,2015,1.03
03154,Helmstedt,Landkreis,2016,1.06
03154,Helmstedt,Landkreis,2017,1.09
03155,Northeim,Landkreis,2008,1.03
03155,Northeim,Landkreis,2009,0.8
03155,Northeim,Landkreis,2010,0.72
03155,Northeim,Landkreis,2011,0.79
03155,Northeim,Landkreis,2012,0.82
03155,Northeim,Landkreis,2013,0.84
03155,Northeim,Landkreis,2014,1.01
03155,Northeim,Landkreis,2015,1.05
03155,Northeim,Landkreis,2016,1.07
03155,Northeim,Landkreis,2017,1.03
03157,Peine,Landkreis,2008,2.14
03157,Peine,Landkreis,2009,2.04
03157,Peine,Landkreis,2010,2.06
03157,Peine,Landkreis,2011,1.93
03157,Peine,Landkreis,2012,1.91
03157,Peine,Landkreis,2013,2.02
03157,Peine,Landkreis,2014,1.92
03157,Peine,Landkreis,2015,1.85
03157,Peine,Landkreis,2016,1.88
03157,Peine,Landkreis,2017,1.72
03158,Wolfenbüttel,Landkreis,2008,3.34
03158,Wolfenbüttel,Landkreis,2009,3.36
03158,Wolfenbüttel,Landkreis,2010,3.31
03158,Wolfenbüttel,Landkreis,2011,3.34
03158,Wolfenbüttel,Landkreis,2012,3.23
03158,Wolfenbüttel,Landkreis,2013,3.13
03158,Wolfenbüttel,Landkreis,2014,2.53
03158,Wolfenbüttel,Landkreis,2015,2.68
03158,Wolfenbüttel,Landkreis,2016,2.58
03158,Wolfenbüttel,Landkreis,2017,2.64
03159,Göttingen,Landkreis,2008,1.96
03159,Göttingen,Landkreis,2009,1.88
03159,Göttingen,Landkreis,2010,1.94
03159,Göttingen,Landkreis,2011,1.89
03159,Göttingen,Landkreis,2012,1.96
03159,Göttingen,Landkreis,2013,1.87
03159,Göttingen,Landkreis,2014,1.87
03159,Göttingen,Landkreis,2015,1.9
03159,Göttingen,Landkreis,2016,1.97
03159,Göttingen,Landkreis,2017,1.95
03241,Region Hannover,Landkreis,2008,3.67
03241,Region Hannover,Landkreis,2009,3.76
03241,Region Hannover,Landkreis,2010,3.54
