Kennziffer,Raumeinheit,Aggregat,year,value
03102,"Salzgitter, Stadt",krsfr. Stadt,2009,68.1
03102,"Salzgitter, Stadt",krsfr. Stadt,2010,68.1
03102,"Salzgitter, Stadt",krsfr. Stadt,2011,70.1
03102,"Salzgitter, Stadt",krsfr. Stadt,2012,70.3
03102,"Salzgitter, Stadt",krsfr. Stadt,2013,71.1
03102,"Salzgitter, Stadt",krsfr. Stadt,2014,71
03102,"Salzgitter, Stadt",krsfr. Stadt,2015,70.9
03102,"Salzgitter, Stadt",krsfr. Stadt,2016,70.9
03102,"Salzgitter, Stadt",krsfr. Stadt,2017,71.6
03103,"Wolfsburg, Stadt",krsfr. Stadt,2008,70.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2009,70.5
03103,"Wolfsburg, Stadt",krsfr. Stadt,2010,70.6
03103,"Wolfsburg, Stadt",krsfr. Stadt,2011,71
03103,"Wolfsburg, Stadt",krsfr. Stadt,2012,71.7
03103,"Wolfsburg, Stadt",krsfr. Stadt,2013,72.7
03103,"Wolfsburg, Stadt",krsfr. Stadt,2014,73.8
03103,"Wolfsburg, Stadt",krsfr. Stadt,2015,74.4
03103,"Wolfsburg, Stadt",krsfr. Stadt,2016,75.7
03103,"Wolfsburg, Stadt",krsfr. Stadt,2017,76.4
03151,Gifhorn,Landkreis,2008,69.4
03151,Gifhorn,Landkreis,2009,70
03151,Gifhorn,Landkreis,2010,70.2
03151,Gifhorn,Landkreis,2011,70.3
03151,Gifhorn,Landkreis,2012,70.9
03151,Gifhorn,Landkreis,2013,72.2
03151,Gifhorn,Landkreis,2014,72.2
03151,Gifhorn,Landkreis,2015,73.1
03151,Gifhorn,Landkreis,2016,74.5
03151,Gifhorn,Landkreis,2017,75
03153,Goslar,Landkreis,2008,72.1
03153,Goslar,Landkreis,2009,72.7
03153,Goslar,Landkreis,2010,73
03153,Goslar,Landkreis,2011,74.1
03153,Goslar,Landkreis,2012,74.4
03153,Goslar,Landkreis,2013,75.1
03153,Goslar,Landkreis,2014,75.5
03153,Goslar,Landkreis,2015,75.8
03153,Goslar,Landkreis,2016,76.6
03153,Goslar,Landkreis,2017,76.7
03154,Helmstedt,Landkreis,2008,69.7
03154,Helmstedt,Landkreis,2009,70.4
03154,Helmstedt,Landkreis,2010,71.5
03154,Helmstedt,Landkreis,2011,71.7
03154,Helmstedt,Landkreis,2012,72.3
03154,Helmstedt,Landkreis,2013,73.4
03154,Helmstedt,Landkreis,2014,74
03154,Helmstedt,Landkreis,2015,75
03154,Helmstedt,Landkreis,2016,75.8
03154,Helmstedt,Landkreis,2017,77.1
03155,Northeim,Landkreis,2008,74.2
03155,Northeim,Landkreis,2009,74.7
03155,Northeim,Landkreis,2010,74.9
03155,Northeim,Landkreis,2011,75.9
03155,Northeim,Landkreis,2012,76.3
03155,Northeim,Landkreis,2013,76.5
03155,Northeim,Landkreis,2014,77.4
03155,Northeim,Landkreis,2015,77.8
03155,Northeim,Landkreis,2016,79.2
03155,Northeim,Landkreis,2017,80
03157,Peine,Landkreis,2008,74.3
03157,Peine,Landkreis,2009,74.3
03157,Peine,Landkreis,2010,74.1
03157,Peine,Landkreis,2011,74.5
03157,Peine,Landkreis,2012,74.8
03157,Peine,Landkreis,2013,75.9
03157,Peine,Landkreis,2014,75.3
03157,Peine,Landkreis,2015,75.8
03157,Peine,Landkreis,2016,76.5
03157,Peine,Landkreis,2017,76.7
03158,Wolfenbüttel,Landkreis,2008,71.6
03158,Wolfenbüttel,Landkreis,2009,72.2
03158,Wolfenbüttel,Landkreis,2010,72.4
03158,Wolfenbüttel,Landkreis,2011,73
03158,Wolfenbüttel,Landkreis,2012,73.4
03158,Wolfenbüttel,Landkreis,2013,74.2
03158,Wolfenbüttel,Landkreis,2014,73.9
03158,Wolfenbüttel,Landkreis,2015,74.5
03158,Wolfenbüttel,Landkreis,2016,75.4
03158,Wolfenbüttel,Landkreis,2017,76.1
03159,Göttingen,Landkreis,2008,71.2
03159,Göttingen,Landkreis,2009,70.7
03159,Göttingen,Landkreis,2010,70.5
03159,Göttingen,Landkreis,2011,73.2
03159,Göttingen,Landkreis,2012,73.8
03159,Göttingen,Landkreis,2013,74.5
03159,Göttingen,Landkreis,2014,74.5
03159,Göttingen,Landkreis,2015,74.1
03159,Göttingen,Landkreis,2016,75.3
03159,Göttingen,Landkreis,2017,75.7
03241,Region Hannover,Landkreis,2008,73.2
03241,Region Hannover,Landkreis,2009,73.5
03241,Region Hannover,Landkreis,2010,73.8
03241,Region Hannover,Landkreis,2011,75.4
03241,Region Hannover,Landkreis,2012,75.6
03241,Region Hannover,Landkreis,2013,76.4
03241,Region Hannover,Landkreis,2014,76.7
03241,Region Hannover,Landkreis,2015,77
03241,Region Hannover,Landkreis,2016,77.7
03241,Region Hannover,Landkreis,2017,78
03251,Diepholz,Landkreis,2008,74.6
03251,Diepholz,Landkreis,2009,75.6
03251,Diepholz,Landkreis,2010,75.8
03251,Diepholz,Landkreis,2011,77.1
03251,Diepholz,Landkreis,2012,78.1
03251,Diepholz,Landkreis,2013,79.1
03251,Diepholz,Landkreis,2014,79.5
03251,Diepholz,Landkreis,2015,80.1
03251,Diepholz,Landkreis,2016,81.4
