Kennziffer,Raumeinheit,Aggregat,year,value
01053039,Groß Boden,Gemeinde,2017,2
01053040,Groß Disnack,Gemeinde,2017,2
01053041,Groß Grönau,Gemeinde,2017,2
01053042,Groß Pampau,Gemeinde,2017,2
01053043,Groß Sarau,Gemeinde,2017,2
01053044,Groß Schenkenberg,Gemeinde,2017,2
01053045,Grove,Gemeinde,2017,2
01053046,Gudow,Gemeinde,2017,3
01053047,Gülzow,Gemeinde,2017,2
01053048,Güster,Gemeinde,2017,2
01053049,Hamfelde,Gemeinde,2017,2
01053050,Hamwarde,Gemeinde,2017,2
01053051,Harmsdorf,Gemeinde,2017,2
01053052,Havekost,Gemeinde,2017,2
01053053,Hohenhorn,Gemeinde,2017,2
01053054,Hollenbek,Gemeinde,2017,3
01053056,Hornbek,Gemeinde,2017,2
01053057,Horst,Gemeinde,2017,3
01053058,Juliusburg,Gemeinde,2017,3
01053059,Kankelau,Gemeinde,2017,2
01053060,Kasseburg,Gemeinde,2017,2
01053061,Kastorf,Gemeinde,2017,2
01053062,Kittlitz,Gemeinde,2017,2
01053064,Klein Pampau,Gemeinde,2017,2
01053066,Klein Zecher,Gemeinde,2017,3
01053067,Klempau,Gemeinde,2017,2
01053068,Klinkrade,Gemeinde,2017,2
01053069,Koberg,Gemeinde,2017,2
01053070,Köthel,Gemeinde,2017,2
01053071,Kollow,Gemeinde,2017,2
01053072,Kröppelshagen-Fahrendorf,Gemeinde,2017,2
01053073,Krüzen,Gemeinde,2017,3
01053074,Krukow,Gemeinde,2017,3
01053075,Krummesse,Gemeinde,2017,2
01053076,Kuddewörde,Gemeinde,2017,2
01053077,Kühsen,Gemeinde,2017,2
01053078,Kulpin,Gemeinde,2017,2
01053079,Labenz,Gemeinde,2017,2
01053080,Langenlehsten,Gemeinde,2017,3
01053081,Lankau,Gemeinde,2017,2
01053082,Lanze,Gemeinde,2017,3
01053083,"Lauenburg/ Elbe, Stadt",Gemeinde,2017,2
01053084,Lehmrade,Gemeinde,2017,3
01053085,Linau,Gemeinde,2017,2
01053086,Lüchow,Gemeinde,2017,2
01053087,Lütau,Gemeinde,2017,3
01053088,Mechow,Gemeinde,2017,2
01053089,Möhnsen,Gemeinde,2017,2
01053090,"Mölln, Stadt",Gemeinde,2017,2
01053091,Mühlenrade,Gemeinde,2017,2
01053092,Müssen,Gemeinde,2017,2
01053093,Mustin,Gemeinde,2017,2
01053094,Niendorf bei Berkenthin,Gemeinde,2017,2
01053095,Niendorf/ Stecknitz,Gemeinde,2017,2
01053096,Nusse,Gemeinde,2017,2
01053097,Panten,Gemeinde,2017,2
01053098,Pogeez,Gemeinde,2017,2
01053099,Poggensee,Gemeinde,2017,2
01053100,"Ratzeburg, Stadt",Gemeinde,2017,3
01053101,Ritzerau,Gemeinde,2017,2
01053102,Römnitz,Gemeinde,2017,2
01053103,Rondeshagen,Gemeinde,2017,2
01053104,Roseburg,Gemeinde,2017,2
01053105,"Sachsenwald (Forstgutsbez.),gemfr.Geb.",Gemeinde,2017,2
01053106,Sahms,Gemeinde,2017,2
01053107,Salem,Gemeinde,2017,3
01053108,Sandesneben,Gemeinde,2017,2
01053109,Schiphorst,Gemeinde,2017,2
01053110,Schmilau,Gemeinde,2017,2
01053111,Schnakenbek,Gemeinde,2017,3
01053112,Schönberg,Gemeinde,2017,2
01053113,Schretstaken,Gemeinde,2017,2
01053114,Schürensöhlen,Gemeinde,2017,2
01053115,Schulendorf,Gemeinde,2017,2
01053116,"Schwarzenbek, Stadt",Gemeinde,2017,2
01053117,Seedorf,Gemeinde,2017,3
01053118,Siebenbäumen,Gemeinde,2017,2
01053119,Siebeneichen,Gemeinde,2017,2
01053120,Sierksrade,Gemeinde,2017,2
01053121,Sirksfelde,Gemeinde,2017,2
01053122,Steinhorst,Gemeinde,2017,2
01053123,Sterley,Gemeinde,2017,3
01053124,Stubben,Gemeinde,2017,2
01053125,Talkau,Gemeinde,2017,2
01053126,Tramm,Gemeinde,2017,2
01053127,Walksfelde,Gemeinde,2017,2
01053128,Wangelau,Gemeinde,2017,3
01053129,Wentorf bei Hamburg,Gemeinde,2017,1
01053130,Wentorf (Amt Sandesneben),Gemeinde,2017,2
01053131,Wiershop,Gemeinde,2017,2
01053132,Witzeeze,Gemeinde,2017,2
01053133,Wohltorf,Gemeinde,2017,2
01053134,Woltersdorf,Gemeinde,2017,2
01053135,Worth,Gemeinde,2017,2
01053136,Ziethen,Gemeinde,2017,2
01054001,Achtrup,Gemeinde,2017,4
01054002,Ahrenshöft,Gemeinde,2017,4
01054003,Ahrenviöl,Gemeinde,2017,4
01054004,Ahrenviölfeld,Gemeinde,2017,4
01054005,Alkersum,Gemeinde,2017,4
01054006,Almdorf,Gemeinde,2017,4
01054007,Arlewatt,Gemeinde,2017,4
01054009,Aventoft,Gemeinde,2017,4
01054010,Bargum,Gemeinde,2017,4
01054011,Behrendorf,Gemeinde,2017,4
01054012,Bohmstedt,Gemeinde,2017,4
01054013,Bondelum,Gemeinde,2017,4
01054014,Bordelum,Gemeinde,2017,4
01054015,Borgsum,Gemeinde,2017,4
01054016,Bosbüll,Gemeinde,2017,4
01054017,Braderup,Gemeinde,2017,4
01054018,Bramstedtlund,Gemeinde,2017,4
01054019,"Bredstedt, Stadt",Gemeinde,2017,4
01054020,Breklum,Gemeinde,2017,4
01054022,Dagebüll,Gemeinde,2017,4
01054023,Drage,Gemeinde,2017,4
01054024,Drelsdorf,Gemeinde,2017,4
01054025,Dunsum,Gemeinde,2017,4
01054026,Elisabeth-Sophien-Koog,Gemeinde,2017,4
01054027,Ellhöft,Gemeinde,2017,4
01054032,Fresendelf,Gemeinde,2017,4
01054033,"Friedrichstadt, Stadt",Gemeinde,2017,4
01054034,Friedrich-Wilhelm-Lübke-Koog,Gemeinde,2017,4
01054035,"Garding, Kirchspiel",Gemeinde,2017,4
01054036,"Garding, Stadt",Gemeinde,2017,4
01054037,Goldebek,Gemeinde,2017,4
01054038,Goldelund,Gemeinde,2017,4
01054039,Gröde,Gemeinde,2017,4
01054040,Grothusenkoog,Gemeinde,2017,4
01054041,Haselund,Gemeinde,2017,4
01054042,Hattstedt,Gemeinde,2017,4
01054043,Hattstedtermarsch,Gemeinde,2017,4
01054045,Högel,Gemeinde,2017,4
01054046,Hörnum (Sylt),Gemeinde,2017,4
01054048,Holm,Gemeinde,2017,4
01054050,Hallig Hooge,Gemeinde,2017,4
01054052,Horstedt,Gemeinde,2017,4
01054054,Hude,Gemeinde,2017,4
01054055,Humptrup,Gemeinde,2017,4
01054056,"Husum, Stadt",Gemeinde,2017,4
01054057,Immenstedt,Gemeinde,2017,4
01054059,Joldelund,Gemeinde,2017,4
01054061,Kampen (Sylt),Gemeinde,2017,4
01054062,Karlum,Gemeinde,2017,4
01054063,Katharinenheerd,Gemeinde,2017,4
01054065,Klanxbüll,Gemeinde,2017,4
01054068,Klixbüll,Gemeinde,2017,4
01054070,Koldenbüttel,Gemeinde,2017,4
01054071,Kolkerheide,Gemeinde,2017,4
01054072,Kotzenbüll,Gemeinde,2017,4
01054073,Ladelund,Gemeinde,2017,4
01054074,Langeneß,Gemeinde,2017,4
01054075,Langenhorn,Gemeinde,2017,4
01054076,Leck,Gemeinde,2017,4
01054077,Lexgaard,Gemeinde,2017,4
01054078,List auf Sylt,Gemeinde,2017,4
01054079,Löwenstedt,Gemeinde,2017,4
01054080,Lütjenholm,Gemeinde,2017,4
01054083,Midlum,Gemeinde,2017,4
01054084,Mildstedt,Gemeinde,2017,4
01054085,Nebel,Gemeinde,2017,4
01054086,Neukirchen,Gemeinde,2017,4
01054087,Nieblum,Gemeinde,2017,4
01054088,"Niebüll, Stadt",Gemeinde,2017,4
01054089,Norddorf auf Amrum,Gemeinde,2017,4
01054090,Norderfriedrichskoog,Gemeinde,2017,4
01054091,Nordstrand,Gemeinde,2017,4
01054092,Norstedt,Gemeinde,2017,4
01054093,Ockholm,Gemeinde,2017,4
01054094,Oevenum,Gemeinde,2017,4
01054095,Oldenswort,Gemeinde,2017,4
01054096,Oldersbek,Gemeinde,2017,4
01054097,Olderup,Gemeinde,2017,4
01054098,Oldsum,Gemeinde,2017,4
01054099,Ostenfeld (Husum),Gemeinde,2017,4
01054100,Osterhever,Gemeinde,2017,4
01054101,Oster-Ohrstedt,Gemeinde,2017,4
01054103,Pellworm,Gemeinde,2017,4
01054104,Poppenbüll,Gemeinde,2017,4
01054105,Ramstedt,Gemeinde,2017,4
01054106,Rantrum,Gemeinde,2017,4
01054108,Reußenköge,Gemeinde,2017,4
01054109,Risum-Lindholm,Gemeinde,2017,4
