Kennziffer,Raumeinheit,Aggregat,year,value
03401,"Delmenhorst, Stadt",krsfr. Stadt,2015,2751
03401,"Delmenhorst, Stadt",krsfr. Stadt,2016,2782
03401,"Delmenhorst, Stadt",krsfr. Stadt,2017,2815
03402,"Emden, Stadt",krsfr. Stadt,2014,3438
03402,"Emden, Stadt",krsfr. Stadt,2015,3460
03402,"Emden, Stadt",krsfr. Stadt,2016,3555
03402,"Emden, Stadt",krsfr. Stadt,2017,3562
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2014,2960
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2015,3015
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2016,3049
03403,"Oldenburg (Oldenburg), Stadt",krsfr. Stadt,2017,3152
03404,"Osnabrück, Stadt",krsfr. Stadt,2014,3048
03404,"Osnabrück, Stadt",krsfr. Stadt,2015,3112
03404,"Osnabrück, Stadt",krsfr. Stadt,2016,3179
03404,"Osnabrück, Stadt",krsfr. Stadt,2017,3245
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2014,3031
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2015,3091
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2016,3106
03405,"Wilhelmshaven, Stadt",krsfr. Stadt,2017,3169
03451,Ammerland,Landkreis,2014,2652
03451,Ammerland,Landkreis,2015,2705
03451,Ammerland,Landkreis,2016,2744
03451,Ammerland,Landkreis,2017,2809
03452,Aurich,Landkreis,2014,2573
03452,Aurich,Landkreis,2015,2667
03452,Aurich,Landkreis,2016,2715
03452,Aurich,Landkreis,2017,2785
03453,Cloppenburg,Landkreis,2014,2512
03453,Cloppenburg,Landkreis,2015,2554
03453,Cloppenburg,Landkreis,2016,2568
03453,Cloppenburg,Landkreis,2017,2609
03454,Emsland,Landkreis,2014,2828
03454,Emsland,Landkreis,2015,2876
03454,Emsland,Landkreis,2016,2914
03454,Emsland,Landkreis,2017,2972
03455,Friesland,Landkreis,2014,2695
03455,Friesland,Landkreis,2015,2775
03455,Friesland,Landkreis,2016,2803
03455,Friesland,Landkreis,2017,2898
03456,Grafschaft Bentheim,Landkreis,2014,2686
03456,Grafschaft Bentheim,Landkreis,2015,2736
03456,Grafschaft Bentheim,Landkreis,2016,2770
03456,Grafschaft Bentheim,Landkreis,2017,2833
03457,Leer,Landkreis,2014,2622
03457,Leer,Landkreis,2015,2693
03457,Leer,Landkreis,2016,2719
03457,Leer,Landkreis,2017,2761
03458,Oldenburg,Landkreis,2014,2538
03458,Oldenburg,Landkreis,2015,2596
03458,Oldenburg,Landkreis,2016,2650
03458,Oldenburg,Landkreis,2017,2720
03459,Osnabrück,Landkreis,2014,2680
03459,Osnabrück,Landkreis,2015,2722
03459,Osnabrück,Landkreis,2016,2754
03459,Osnabrück,Landkreis,2017,2808
03460,Vechta,Landkreis,2014,2675
03460,Vechta,Landkreis,2015,2710
03460,Vechta,Landkreis,2016,2756
03460,Vechta,Landkreis,2017,2821
03461,Wesermarsch,Landkreis,2014,3264
03461,Wesermarsch,Landkreis,2015,3341
03461,Wesermarsch,Landkreis,2016,3365
03461,Wesermarsch,Landkreis,2017,3428
03462,Wittmund,Landkreis,2014,2483
03462,Wittmund,Landkreis,2015,2568
03462,Wittmund,Landkreis,2016,2596
03462,Wittmund,Landkreis,2017,2685
04011,"Bremen, Stadt",krsfr. Stadt,2014,3331
04011,"Bremen, Stadt",krsfr. Stadt,2015,3353
04011,"Bremen, Stadt",krsfr. Stadt,2016,3388
04011,"Bremen, Stadt",krsfr. Stadt,2017,3445
04012,"Bremerhaven, Stadt",krsfr. Stadt,2014,3041
04012,"Bremerhaven, Stadt",krsfr. Stadt,2015,3090
04012,"Bremerhaven, Stadt",krsfr. Stadt,2016,3103
04012,"Bremerhaven, Stadt",krsfr. Stadt,2017,3196
05111,"Düsseldorf, Stadt",krsfr. Stadt,2014,3690
05111,"Düsseldorf, Stadt",krsfr. Stadt,2015,3742
05111,"Düsseldorf, Stadt",krsfr. Stadt,2016,3804
05111,"Düsseldorf, Stadt",krsfr. Stadt,2017,3882
05112,"Duisburg, Stadt",krsfr. Stadt,2014,3326
05112,"Duisburg, Stadt",krsfr. Stadt,2015,3378
05112,"Duisburg, Stadt",krsfr. Stadt,2016,3403
