Kennziffer,Raumeinheit,Aggregat,year,value
09363,"Weiden i.d.OPf., Stadt",krsfr. Stadt,2015,225
09371,Amberg-Sulzbach,Landkreis,2015,259
09372,Cham,Landkreis,2015,408
09373,Neumarkt i.d.OPf.,Landkreis,2015,360
09374,Neustadt a.d.Waldnaab,Landkreis,2015,315
09375,Regensburg,Landkreis,2015,416
09376,Schwandorf,Landkreis,2015,435
09377,Tirschenreuth,Landkreis,2015,398
09461,"Bamberg, Stadt",krsfr. Stadt,2015,33
09462,"Bayreuth, Stadt",krsfr. Stadt,2015,243
09463,"Coburg, Stadt",krsfr. Stadt,2015,330
09464,"Hof, Stadt",krsfr. Stadt,2015,1604
09471,Bamberg,Landkreis,2015,411
09472,Bayreuth,Landkreis,2015,325
09473,Coburg,Landkreis,2015,430
09474,Forchheim,Landkreis,2015,351
09475,Hof,Landkreis,2015,267
09476,Kronach,Landkreis,2015,336
09477,Kulmbach,Landkreis,2015,267
09478,Lichtenfels,Landkreis,2015,315
09479,Wunsiedel i.Fichtelgebirge,Landkreis,2015,268
09561,"Ansbach, Stadt",krsfr. Stadt,2015,152
09562,"Erlangen, Stadt",krsfr. Stadt,2015,350
09563,"Fürth, Stadt",krsfr. Stadt,2015,296
09564,"Nürnberg, Stadt",krsfr. Stadt,2015,210
09565,"Schwabach, Stadt",krsfr. Stadt,2015,357
09571,Ansbach,Landkreis,2015,431
09572,Erlangen-Höchstadt,Landkreis,2015,609
09573,Fürth,Landkreis,2015,328
09574,Nürnberger Land,Landkreis,2015,393
09575,Neustadt a.d.Aisch-Bad Windsheim,Landkreis,2015,305
09576,Roth,Landkreis,2015,308
09577,Weißenburg-Gunzenhausen,Landkreis,2015,331
09661,"Aschaffenburg, Stadt",krsfr. Stadt,2015,117
09662,"Schweinfurt, Stadt",krsfr. Stadt,2015,152
09663,"Würzburg, Stadt",krsfr. Stadt,2015,261
09671,Aschaffenburg,Landkreis,2015,221
09672,Bad Kissingen,Landkreis,2015,250
09673,Rhön-Grabfeld,Landkreis,2015,381
09674,Haßberge,Landkreis,2015,324
09675,Kitzingen,Landkreis,2015,344
09676,Miltenberg,Landkreis,2015,268
